policy_step,act_chunk_number,act_chunk_index,act_chunk_refresh,act_action_14d,left_arm_joints,left_gripper,right_arm_joints,right_gripper,left_end_effector_pose,right_end_effector_pose,coin_position,coin_orientation_wxyz,coin_z_delta,reward,score,success,episode_ended,max_internal_tracking_error
252,5,1,False,"[-0.20895051956176758,1.9166185855865479,1.6317963600158691,-1.257936716079712,0.05969512462615967,1.1211234331130981,0.2799173891544342,-0.0004021376371383667,-0.0947192907333374,-0.05243128538131714,-0.023389235138893127,0.05404743552207947,-0.003068894147872925,1.0117287635803223]","[-0.20876964926719666,1.9044959545135498,1.5531058311462402,-1.006338357925415,0.07108080387115479,1.0743191242218018]",0.0030395484063774347,"[-5.466463335324079e-05,-0.09400928020477295,-0.0361378937959671,-0.022621145471930504,0.05288641154766083,-0.0028979280032217503]",0.04394014552235603,"[-0.21963684260845184,-0.08246663212776184,0.9887434840202332,0.7451527118682861,-0.036296237260103226,0.6463756561279297,0.16008880734443665]","[0.30200710892677307,-0.3548833727836609,0.914201557636261,0.725375235080719,0.011737887747585773,-0.01312375720590353,0.6881284117698669]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.735227649798617e-06,-0.6545358896255493,0.7560309171676636,-9.219846106134355e-06]",-0.013257622718811035,0.0,0.0,False,False,0.2713431119918823
253,5,2,False,"[-0.20874667167663574,1.9066864252090454,1.6187307834625244,-1.2347500324249268,0.07354424893856049,1.101258635520935,0.25980979204177856,-0.002349838614463806,-0.10102629661560059,-0.0559006929397583,-0.03031906858086586,0.05956566333770752,-0.0009016692638397217,1.0115982294082642]","[-0.20884694159030914,1.907002329826355,1.6109189987182617,-1.1868764162063599,0.07322761416435242,1.0978319644927979]",0.00374772259965539,"[-0.0020964862778782845,-0.0999438688158989,-0.03610046207904816,-0.02933605946600437,0.05872724577784538,-0.0011555860983207822]",0.043960101902484894,"[-0.22160948812961578,-0.09222760051488876,1.0005475282669067,0.7346818447113037,-0.07133785635232925,0.6651989221572876,0.11253343522548676]","[0.3023695945739746,-0.35516613721847534,0.9140102863311768,0.7280758619308472,0.012121230363845825,-0.012243308126926422,0.685279905796051]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.88812098512426e-06,-0.6545360088348389,0.7560308575630188,-9.451039659325033e-06]",-0.013257622718811035,0.0,0.0,False,False,0.06785893440246582
254,5,3,False,"[-0.20169037580490112,1.8994829654693604,1.6006669998168945,-1.202392578125,0.09618830680847168,1.0778390169143677,0.2581065595149994,-0.0028263330459594727,-0.0990222692489624,-0.054644107818603516,-0.03711622580885887,0.062257587909698486,-0.0016674399375915527,1.0087292194366455]","[-0.20245034992694855,1.9006297588348389,1.6016167402267456,-1.200560212135315,0.09326101094484329,1.0803929567337036]",0.0036923361476510763,"[-0.0027498865965753794,-0.09979522973299026,-0.03612281382083893,-0.03616323694586754,0.06181317940354347,-0.0016019250033423305]",0.04397222027182579,"[-0.22398529946804047,-0.09503044933080673,1.0002835988998413,0.7382606267929077,-0.08774964511394501,0.6592190265655518,0.11270072311162949]","[0.30252084136009216,-0.3551439344882965,0.9133318662643433,0.7293961644172668,0.009425703436136246,-0.00998041220009327,0.6839536428451538]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.793973731575534e-06,-0.6545359492301941,0.7560308575630188,-9.421717550139874e-06]",-0.013257622718811035,0.0,0.0,False,False,0.018522687256336212
255,5,4,False,"[-0.19342389702796936,1.8808101415634155,1.5722875595092773,-1.162825107574463,0.12682466208934784,1.0569748878479004,0.23616397380828857,-0.004406049847602844,-0.10346400737762451,-0.055782318115234375,-0.04273103550076485,0.06129959225654602,-0.007620006799697876,1.0074310302734375]","[-0.1944608837366104,1.8831740617752075,1.5759153366088867,-1.1676726341247559,0.12255382537841797,1.0599619150161743]",0.0032904145773500204,"[-0.004211167339235544,-0.1027943342924118,-0.03605847433209419,-0.04191269725561142,0.061367396265268326,-0.006852691061794758]",0.04398210346698761,"[-0.22641567885875702,-0.09672866016626358,0.9999618530273438,0.7487462162971497,-0.09230446815490723,0.644208550453186,0.12591330707073212]","[0.30264607071876526,-0.3552801012992859,0.9130224585533142,0.7297750115394592,0.006524144671857357,-0.01086258515715599,0.6835699081420898]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0059990017907694e-05,-0.6545359492301941,0.7560308575630188,-9.70812834566459e-06]",-0.013257622718811035,0.0,0.0,False,False,0.019723843783140182
256,5,5,False,"[-0.18602482974529266,1.880865216255188,1.5681231021881104,-1.1344022750854492,0.1555301994085312,1.0428011417388916,0.2261456549167633,-0.0037045180797576904,-0.1063305139541626,-0.05337047576904297,-0.04732155427336693,0.06288081407546997,-0.01308336853981018,1.0043035745620728]","[-0.18701903522014618,1.8812838792800903,1.569155216217041,-1.1385726928710938,0.15133513510227203,1.044987678527832]",0.0028370919171720743,"[-0.0037677923683077097,-0.10568758845329285,-0.036017466336488724,-0.046640798449516296,0.06268784403800964,-0.012289276346564293]",0.043988414108753204,"[-0.2279142439365387,-0.0946425274014473,0.9992599487304688,0.7590277791023254,-0.09455052018165588,0.6294965744018555,0.13664157688617706]","[0.30264171957969666,-0.3554109036922455,0.91279536485672,0.7300935983657837,0.003893187502399087,-0.012095463462173939,0.6832289099693298]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0043015208793804e-05,-0.6545358896255493,0.7560309171676636,-9.739873348735273e-06]",-0.013257622718811035,0.0,0.0,False,False,0.017353009432554245
257,5,6,False,"[-0.17969194054603577,1.845045566558838,1.4935691356658936,-1.025330901145935,0.20736247301101685,0.9855983257293701,0.21664279699325562,-0.005910232663154602,-0.12093651294708252,-0.0606992244720459,-0.05645512044429779,0.07661810517311096,-0.006190061569213867,1.0071288347244263]","[-0.18059837818145752,1.849539041519165,1.50291907787323,-1.0397934913635254,0.20023439824581146,0.9931759834289551]",0.0023961348924785852,"[-0.005690302699804306,-0.11884542554616928,-0.03590011969208717,-0.055265069007873535,0.07486285269260406,-0.006966711021959782]",0.043991003185510635,"[-0.22933681309223175,-0.09723830223083496,0.994255542755127,0.7774279117584229,-0.09774736315011978,0.5987377762794495,0.16602522134780884]","[0.3031718134880066,-0.3560536205768585,0.9129786491394043,0.73486328125,0.00756019027903676,-0.011802250519394875,0.6780703067779541]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0031177225755528e-05,-0.6545359492301941,0.7560308575630188,-9.698407666292042e-06]",-0.013257622718811035,0.0,0.0,False,False,0.024799104779958725
258,5,7,False,"[-0.16887575387954712,1.8472682237625122,1.4927036762237549,-1.024078369140625,0.21598178148269653,0.99161696434021,0.20288202166557312,-0.0017375349998474121,-0.10605418682098389,-0.053581058979034424,-0.04903080314397812,0.06371384859085083,-0.008389443159103394,1.000980019569397]","[-0.17014001309871674,1.8475285768508911,1.4939895868301392,-1.0260698795318604,0.21396546065807343,0.9918117523193359]",0.0017964720027521253,"[-0.0021813632920384407,-0.10831596702337265,-0.0359949991106987,-0.04984239488840103,0.0651155486702919,-0.0082089276984334]",0.043981920927762985,"[-0.23266339302062988,-0.0966838002204895,0.9928785562515259,0.7812203168869019,-0.10014962404966354,0.5922287702560425,0.17008757591247559]","[0.30256161093711853,-0.3555302023887634,0.9126894474029541,0.7303731441497803,0.005196557845920324,-0.01049513928592205,0.6829478740692139]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0051833669422194e-05,-0.6545359492301941,0.7560309171676636,-9.53745620790869e-06]",-0.013257622718811035,0.0,0.0,False,False,0.017587490379810333
259,5,8,False,"[-0.1685505211353302,1.8318754434585571,1.4653992652893066,-0.9615232348442078,0.24576520919799805,0.9512909650802612,0.17389625310897827,-0.004690021276473999,-0.11433184146881104,-0.05160951614379883,-0.054726190865039825,0.06236371397972107,-0.01215362548828125,1.006937026977539]","[-0.16886548697948456,1.8338172435760498,1.4690451622009277,-0.9697068333625793,0.2417299598455429,0.9564616084098816]",0.0008288765093311667,"[-0.004389376845210791,-0.11339367926120758,-0.03593450039625168,-0.054099880158901215,0.06271536648273468,-0.011650696396827698]",0.043996501713991165,"[-0.23228727281093597,-0.09640853106975555,0.9921416640281677,0.7918624877929688,-0.10009142011404037,0.5722029209136963,0.18846574425697327]","[0.3026999235153198,-0.3557661473751068,0.912676215171814,0.7303133606910706,0.004242755472660065,-0.011991867795586586,0.6829937696456909]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0263680451316759e-05,-0.6545358896255493,0.7560309171676636,-9.797426173463464e-06]",-0.013257622718811035,0.0,0.0,False,False,0.01567501574754715
260,5,9,False,"[-0.15654468536376953,1.820289969444275,1.4319700002670288,-0.9068822860717773,0.27541929483413696,0.9335672855377197,0.16188234090805054,-0.0010304152965545654,-0.1132732629776001,-0.05428057909011841,-0.04861651733517647,0.05429008603096008,-0.012033581733703613,1.0057599544525146]","[-0.15786674618721008,1.8220475912094116,1.4365439414978027,-0.9148885011672974,0.27111300826072693,0.9364855885505676]",0.0,"[-0.0014098515966907144,-0.11341734975576401,-0.035961419343948364,-0.0493028461933136,0.05534806102514267,-0.011985749006271362]",0.04399407282471657,"[-0.23547430336475372,-0.09648622572422028,0.9888074398040771,0.8014219999313354,-0.10079429298639297,0.553852379322052,0.20201697945594788]","[0.3022061884403229,-0.3557567000389099,0.9131327271461487,0.7267584800720215,0.005864264909178019,-0.013795501552522182,0.6867294311523438]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0238734830636531e-05,-0.6545357704162598,0.7560310363769531,-9.80658660409972e-06]",-0.013257622718811035,0.0,0.0,False,False,0.018319159746170044
261,5,10,False,"[-0.15671396255493164,1.8070908784866333,1.399356484413147,-0.8427184224128723,0.29944005608558655,0.8948771953582764,0.18283969163894653,-0.004294276237487793,-0.1294870376586914,-0.05640357732772827,-0.057432159781455994,0.06567910313606262,-0.007874637842178345,1.0055453777313232]","[-0.15696534514427185,1.8089187145233154,1.404045820236206,-0.8518914580345154,0.2958444654941559,0.9001867175102234]",0.0,"[-0.003978455439209938,-0.12737444043159485,-0.03592105209827423,-0.05637875944375992,0.06437952071428299,-0.008397777564823627]",0.043991994112730026,"[-0.23515388369560242,-0.09678756445646286,0.986242413520813,0.8104518055915833,-0.10103767365217209,0.5340285301208496,0.21856996417045593]","[0.3027068078517914,-0.3564281165599823,0.9134938716888428,0.730688750743866,0.00970260426402092,-0.014883749186992645,0.6824794411659241]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0017793101724237e-05,-0.6545358896255493,0.7560309171676636,-9.653726010583341e-06]",-0.013257622718811035,0.0,0.0,False,False,0.02048252522945404
262,5,11,False,"[-0.15130403637886047,1.7881654500961304,1.3493807315826416,-0.7653988003730774,0.34090256690979004,0.86396324634552,0.14916658401489258,-0.0037465840578079224,-0.13219165802001953,-0.06023377180099487,-0.05479346960783005,0.06838366389274597,0.004385590553283691,1.010552167892456]","[-0.15195898711681366,1.7907191514968872,1.356127142906189,-0.7764520645141602,0.33516621589660645,0.8685853481292725]",0.0,"[-0.0037872756365686655,-0.1313084214925766,-0.035888951271772385,-0.05503637716174126,0.06787945330142975,0.0027564424090087414]",0.04398905485868454,"[-0.2361755669116974,-0.09873908013105392,0.9817790985107422,0.8231390714645386,-0.10065818578004837,0.5085837841033936,0.23163031041622162]","[0.3027893304824829,-0.3566317856311798,0.9139232039451599,0.7317121028900146,0.015737155452370644,-0.012870511040091515,0.6813105344772339]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0060852218884975e-05,-0.6545358896255493,0.7560309171676636,-9.722978575155139e-06]",-0.013257622718811035,0.0,0.0,False,False,0.0243503637611866
263,5,12,False,"[-0.14485803246498108,1.7865369319915771,1.3409979343414307,-0.7638267278671265,0.33224689960479736,0.8521329164505005,0.1535547971725464,-0.0015380233526229858,-0.11454737186431885,-0.05757683515548706,-0.0487750805914402,0.05673050880432129,0.008699178695678711,1.0130527019500732]","[-0.14559374749660492,1.7869682312011719,1.3428572416305542,-0.7654555439949036,0.3326050043106079,0.8542300462722778]",5.042748441042022e-08,"[-0.0017829096177592874,-0.11746293306350708,-0.03599822521209717,-0.04960107058286667,0.05813564732670784,0.00794108398258686]",0.0439886637032032,"[-0.23867549002170563,-0.09965193271636963,0.9796823859214783,0.8210853338241577,-0.10740543901920319,0.5071882009506226,0.23883652687072754]","[0.3023216724395752,-0.3559516668319702,0.9133914113044739,0.7277227640151978,0.014469178393483162,-0.008218971081078053,0.6856693625450134]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.002971112029627e-05,-0.6545358896255493,0.7560309171676636,-9.671188308857381e-06]",-0.013257622718811035,0.0,0.0,False,False,0.02157939225435257
264,5,13,False,"[-0.14272430539131165,1.7695770263671875,1.3078017234802246,-0.6988189816474915,0.36964914202690125,0.8197050094604492,0.12165403366088867,-0.0011992007493972778,-0.12769591808319092,-0.06628453731536865,-0.05584953352808952,0.06321778893470764,0.008563905954360962,1.0143394470214844]","[-0.1431468278169632,1.771646499633789,1.3121970891952515,-0.7073158621788025,0.36494430899620056,0.8241119980812073]",0.0,"[-0.0012808006722480059,-0.12611691653728485,-0.0358407236635685,-0.0551382414996624,0.06257355213165283,0.008485044352710247]",0.043997105211019516,"[-0.23882943391799927,-0.10079088062047958,0.9785779118537903,0.8315712213516235,-0.10612180829048157,0.48456522822380066,0.24984796345233917]","[0.30240222811698914,-0.35636815428733826,0.9135480523109436,0.7290413975715637,0.01589203253388405,-0.00913121085613966,0.6842240691184998]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0268977348459885e-05,-0.6545359492301941,0.7560309171676636,-9.764145943336189e-06]",-0.013257622718811035,0.0,0.0,False,False,0.030443813651800156
265,5,14,False,"[-0.14354866743087769,1.7672170400619507,1.2965129613876343,-0.6654121279716492,0.387023001909256,0.7922824621200562,0.1289539933204651,-0.0016719251871109009,-0.1226428747177124,-0.06642943620681763,-0.057832617312669754,0.06902649998664856,0.01773226261138916,1.014901041984558]","[-0.14354170858860016,1.7678332328796387,1.2984933853149414,-0.6707268357276917,0.38421696424484253,0.7963433265686035]",0.0,"[-0.001644174917601049,-0.12410502135753632,-0.035909503698349,-0.057583436369895935,0.06821275502443314,0.016553670167922974]",0.04399655759334564,"[-0.23808452486991882,-0.10024447739124298,0.9775737524032593,0.8374738097190857,-0.1084679365158081,0.4695831537246704,0.2576121687889099]","[0.30259934067726135,-0.35627031326293945,0.9131404161453247,0.7310622930526733,0.017229681834578514,-0.0048094880767166615,0.682076096534729]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0031283636635635e-05,-0.6545359492301941,0.7560308575630188,-9.676507943368051e-06]",-0.013257622718811035,0.0,0.0,False,False,0.030533425509929657
266,5,15,False,"[-0.14696040749549866,1.7390108108520508,1.2556276321411133,-0.5971076488494873,0.40599769353866577,0.7546459436416626,0.1425708532333374,-0.0020600706338882446,-0.11527788639068604,-0.054193079471588135,-0.04803849756717682,0.05647122859954834,0.017439693212509155,1.0158212184906006]","[-0.14663369953632355,1.7424237728118896,1.2609153985977173,-0.6065348386764526,0.4032394587993622,0.7599688768386841]",0.0,"[-0.001990200951695442,-0.11719552427530289,-0.03597411885857582,-0.049246467649936676,0.05795637518167496,0.01732650399208069]",0.043992508202791214,"[-0.23694276809692383,-0.10351448506116867,0.9781976342201233,0.8452644944190979,-0.10374105721712112,0.44863712787628174,0.2710912823677063]","[0.3023359775543213,-0.3559419512748718,0.9134138226509094,0.7276554703712463,0.017922263592481613,-0.005041923373937607,0.6856899857521057]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.906510967994109e-06,-0.6545360088348389,0.7560308575630188,-9.442090231459588e-06]",-0.013257622718811035,0.0,0.0,False,False,0.01822064444422722
267,5,16,False,"[-0.15030965209007263,1.7336004972457886,1.2301983833312988,-0.5643898248672485,0.4259283244609833,0.7340537905693054,0.13102281093597412,0.0012890547513961792,-0.1053011417388916,-0.056559085845947266,-0.050055015832185745,0.050839126110076904,0.015700072050094604,1.0175479650497437]","[-0.14993415772914886,1.7347729206085205,1.2338520288467407,-0.5698181986808777,0.4230501353740692,0.7373612523078918]",0.0,"[0.0009159978362731636,-0.10754372924566269,-0.03604784607887268,-0.04999132454395294,0.05173087120056152,0.015906566753983498]",0.043998535722494125,"[-0.23557046055793762,-0.1057276651263237,0.9748014807701111,0.8509438633918762,-0.10706233233213425,0.43584322929382324,0.2728971838951111]","[0.30188214778900146,-0.3554597795009613,0.9126002192497253,0.724611222743988,0.013564779423177242,-0.001919135102070868,0.689021646976471]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.788684110390022e-06,-0.6545359492301941,0.7560308575630188,-9.42816404858604e-06]",-0.013257622718811035,0.0,0.0,False,False,0.02054358646273613
