policy_step,act_chunk_number,act_chunk_index,act_chunk_refresh,act_action_14d,left_arm_joints,left_gripper,right_arm_joints,right_gripper,left_end_effector_pose,right_end_effector_pose,coin_position,coin_orientation_wxyz,coin_z_delta,reward,score,success,episode_ended,max_internal_tracking_error
193,3,42,False,"[-0.13059957282219192,1.8329395529128671,1.4027269690728983,-1.0603336659116442,0.13395283972800426,1.3458305328624833,0.10429647363427319,-1.963240275440481e-05,-0.05845564856147667,-0.027285974685562486,0.006474219277828236,0.024033094959732493,0.016950621305018343,1.0267030460150135]","[-0.130154088139534,1.8328430652618408,1.4026590585708618,-1.0619796514511108,0.13230782747268677,1.3480420112609863]",0.0,"[-5.6795197451720014e-05,-0.05843082815408707,-0.02724641002714634,0.006226497236639261,0.02404741570353508,0.016919482499361038]",0.043999962508678436,"[-0.2514306604862213,-0.111439548432827,0.9730619192123413,0.7551879286766052,-0.01179150678217411,0.653491199016571,0.05001220852136612]","[0.3011728525161743,-0.35379040241241455,0.917311429977417,0.7152074575424194,0.019436774775385857,-0.0071545797400176525,0.6986051201820374]","[-0.30055946111679077,-0.13075146079063416,0.7805473208427429]","[0.03478733450174332,0.14891386032104492,0.694567859172821,0.702986478805542]",-5.960464477539063e-08,0.0,0.0,False,False,0.004367990419268608
194,3,43,False,"[-0.13386349318993324,1.8309817712528649,1.3993623130770674,-1.0411409186756186,0.14783215839782646,1.3256076498918814,0.0976925902889122,0.0003197518014222689,-0.05864743217506274,-0.0275095784078625,0.00750122038020282,0.023862986695650623,0.016840239262407797,1.026561370587292]","[-0.13347050547599792,1.831257939338684,1.399843454360962,-1.043745994567871,0.1458665430545807,1.3284683227539062]",0.0,"[0.0002759548369795084,-0.058622609823942184,-0.02747603878378868,0.007339558098465204,0.023885512724518776,0.016850311309099197]",0.04399997740983963,"[-0.2497686743736267,-0.11050352454185486,0.973064124584198,0.76036137342453,-0.012458612211048603,0.646651029586792,0.059479378163814545]","[0.30113616585731506,-0.35378849506378174,0.917355477809906,0.7150251269340515,0.01979628950357437,-0.007551657967269421,0.6987775564193726]","[-0.30055949091911316,-0.13075117766857147,0.7805474996566772]","[0.03479103744029999,0.14891447126865387,0.6945756077766418,0.7029784917831421]",1.1920928955078125e-07,0.0,0.0,False,False,0.004724600352346897
195,3,44,False,"[-0.13693961092058304,1.8275069286058465,1.3942543380536632,-1.0183558085690079,0.16375664226001035,1.3028528805368036,0.09112260036471032,0.0007569490071792639,-0.058919211504786184,-0.02753501192104668,0.008692220813553118,0.023612704004679852,0.016606667044303414,1.0266340309239321]","[-0.13657765090465546,1.8280197381973267,1.3950169086456299,-1.0215414762496948,0.1614900678396225,1.3061192035675049]",0.0,"[0.0007010843837633729,-0.05888665094971657,-0.02752072736620903,0.00852248165756464,0.023646172136068344,0.016637668013572693]",0.04399997740983963,"[-0.24812725186347961,-0.10967237502336502,0.9731711149215698,0.7663266658782959,-0.013049785047769547,0.6384245157241821,0.07062073051929474]","[0.3010883927345276,-0.35380297899246216,0.9174745678901672,0.7147810459136963,0.020221158862113953,-0.008112289011478424,0.6990087628364563]","[-0.30055946111679077,-0.13075107336044312,0.7805474996566772]","[0.034789782017469406,0.14891394972801208,0.6945787668228149,0.7029755711555481]",1.1920928955078125e-07,0.0,0.0,False,False,0.005111336708068848
196,3,45,False,"[-0.14013530465928714,1.8231598268456604,1.3873795456015952,-0.9903934821374571,0.18228927886228805,1.275164677905439,0.08620095498519786,0.0011882867391501406,-0.059773777574098186,-0.027372985905103064,0.009398939482685657,0.02346782058751251,0.016115107370097526,1.026580997742903]","[-0.13976913690567017,1.8238239288330078,1.3884005546569824,-0.9943080544471741,0.17965294420719147,1.2791122198104858]",0.0,"[0.0011315344600006938,-0.059671226888895035,-0.027383022010326385,0.00929067563265562,0.02348930388689041,0.016181664541363716]",0.043999943882226944,"[-0.2463669627904892,-0.10876353830099106,0.973250687122345,0.7732378244400024,-0.014010708779096603,0.6283842325210571,0.08390507102012634]","[0.30104249715805054,-0.3538556694984436,0.9176554083824158,0.7145630717277527,0.020663157105445862,-0.008858165703713894,0.6992095708847046]","[-0.30055931210517883,-0.13075099885463715,0.7805474996566772]","[0.03478509560227394,0.14891691505908966,0.6945815682411194,0.702972412109375]",1.1920928955078125e-07,0.0,0.0,False,False,0.006215989589691162
197,3,46,False,"[-0.144191346164589,1.8168215532940413,1.3765539566548575,-0.9556489074032403,0.20414960101685992,1.2440427100326452,0.08037606797455521,0.0016016260562019269,-0.061005065629090804,-0.0276135967962291,0.010279254252918802,0.023380411300105264,0.015984173047145833,1.0266350176696277]","[-0.14374040067195892,1.8177542686462402,1.3780931234359741,-0.9605228304862976,0.2010447382926941,1.248515248298645]",0.0,"[0.0015466926852241158,-0.06084809452295303,-0.027583003044128418,0.010155088268220425,0.02339320257306099,0.01600928232073784]",0.04399993643164635,"[-0.24426573514938354,-0.10806508362293243,0.9731630682945251,0.7813454866409302,-0.014567641541361809,0.6160904765129089,0.09858673810958862]","[0.30099985003471375,-0.35390642285346985,0.9177606105804443,0.7143668532371521,0.021261578425765038,-0.009557337500154972,0.6993829607963562]","[-0.30055946111679077,-0.13075140118598938,0.7805474400520325]","[0.034787289798259735,0.14891399443149567,0.6945691704750061,0.7029851078987122]",5.960464477539063e-08,0.0,0.0,False,False,0.007713019847869873
198,3,47,False,"[-0.14922990562712551,1.809842689627097,1.3637689658638703,-0.9145244572181529,0.22916344566868152,1.2085105401625396,0.0739538975157008,0.0017981081394398413,-0.061524983485363505,-0.02765490166061768,0.01092187813035481,0.023117671935318884,0.016006118032150907,1.026800667438323]","[-0.1486656814813614,1.8108985424041748,1.3656269311904907,-0.9203271865844727,0.22559911012649536,1.2136125564575195]",0.0,"[0.0017691956600174308,-0.06144587695598602,-0.02764369361102581,0.010825593955814838,0.023151975125074387,0.016006477177143097]",0.043999966233968735,"[-0.24172186851501465,-0.10728562623262405,0.972990870475769,0.7906168103218079,-0.014861814677715302,0.6013063192367554,0.11460717022418976]","[0.3009716272354126,-0.3539361357688904,0.9178502559661865,0.714191734790802,0.021691342815756798,-0.009978578425943851,0.699542760848999]","[-0.30055952072143555,-0.13075126707553864,0.7805474400520325]","[0.03479262813925743,0.14892080426216125,0.6945725679397583,0.702980101108551]",5.960464477539063e-08,0.0,0.0,False,False,0.00917661190032959
199,3,48,False,"[-0.15464436534175863,1.802919555238032,1.3502679422990536,-0.8719027059869346,0.2550447704110795,1.1705202546296412,0.06828714131712288,0.0018092274332811298,-0.06290340747743017,-0.028253757379221978,0.011080107201859053,0.024003687230923387,0.01576141296104644,1.0271070264207107]","[-0.15402117371559143,1.8039888143539429,1.352252721786499,-0.8780161738395691,0.25131139159202576,1.1760163307189941]",0.0,"[0.0018028185004368424,-0.06272948533296585,-0.02818450890481472,0.01104678027331829,0.02389591932296753,0.015792708843946457]",0.043999578803777695,"[-0.23899197578430176,-0.10654859989881516,0.9727664589881897,0.8002026677131653,-0.015795612707734108,0.5851395726203918,0.13052894175052643]","[0.3009899854660034,-0.3539675176143646,0.91778564453125,0.7144321203231812,0.021967850625514984,-0.010385388508439064,0.6992826461791992]","[-0.3005593717098236,-0.1307508945465088,0.7805474996566772]","[0.03478783369064331,0.14891472458839417,0.6945839524269104,0.7029703855514526]",1.1920928955078125e-07,0.0,0.0,False,False,0.009660065174102783
200,3,49,False,"[-0.16139982337005573,1.7967964515176638,1.3348336239841836,-0.8228167709224041,0.28425417755987975,1.1301727769137797,0.06416735012941044,0.0018012666358492024,-0.06460375135937502,-0.028818596701199684,0.011389015292012382,0.024944166104820198,0.016014825697121593,1.0277098734003773]","[-0.16063232719898224,1.7977890968322754,1.337085485458374,-0.8297871947288513,0.2800775170326233,1.136020302772522]",0.0,"[0.0017991956556215882,-0.06438245624303818,-0.028741229325532913,0.011346264742314816,0.024811789393424988,0.015986572951078415]",0.04399944469332695,"[-0.2356959879398346,-0.10564404726028442,0.9721256494522095,0.8108018040657043,-0.016323108226060867,0.566573441028595,0.14604274928569794]","[0.30101701617240906,-0.35401731729507446,0.9177510738372803,0.7147355079650879,0.02254670485854149,-0.010799597017467022,0.6989477872848511]","[-0.30055949091911316,-0.13075125217437744,0.7805474996566772]","[0.03479057550430298,0.14891497790813446,0.6945734620094299,0.7029805779457092]",1.1920928955078125e-07,0.0,0.0,False,False,0.011008918285369873
201,4,0,True,"[-0.1674195387017861,1.790260192024241,1.3185753173582144,-0.7719971506710486,0.3143407107145681,1.090813192455129,0.060886082559957644,0.0019242997860461075,-0.06540888031444814,-0.02899363841497271,0.011958223678591794,0.02537751388713283,0.016250081506545888,1.0287083772760046]","[-0.16670235991477966,1.791277527809143,1.3209710121154785,-0.7792996764183044,0.30999377369880676,1.0965795516967773]",0.0,"[0.0019083456136286259,-0.06528890132904053,-0.028959626331925392,0.011881879530847073,0.02530587650835514,0.016216523945331573]",0.043999236077070236,"[-0.23255780339241028,-0.10479677468538284,0.9715596437454224,0.8216153979301453,-0.016370005905628204,0.5467129349708557,0.1605774164199829]","[0.3010208010673523,-0.35405227541923523,0.9177975654602051,0.7148534059524536,0.02307314984500408,-0.01114187203347683,0.6988047361373901]","[-0.30055952072143555,-0.13075144588947296,0.7805474996566772]","[0.03479153662919998,0.14891435205936432,0.6945681571960449,0.7029858827590942]",1.1920928955078125e-07,0.0,0.0,False,False,0.011525511741638184
202,4,1,False,"[-0.17374602658509836,1.7822122320269793,1.2998632823147485,-0.7172035645622034,0.346046492355233,1.048394694152569,0.05764431941887249,0.0018348108110308459,-0.06656607775644507,-0.029089038161626557,0.01120530784834647,0.02623808574058306,0.015612554659928113,1.029390578982719]","[-0.173008993268013,1.7834118604660034,1.3025716543197632,-0.7250645756721497,0.3414725065231323,1.0545414686203003]",0.0,"[0.0018415851518511772,-0.0664137676358223,-0.02907632663846016,0.011291339993476868,0.026120387017726898,0.01568964123725891]",0.043999429792165756,"[-0.22933673858642578,-0.10426085442304611,0.9711146950721741,0.8328059911727905,-0.01655443012714386,0.5249962210655212,0.17475451529026031]","[0.30105093121528625,-0.35410088300704956,0.9177864789962769,0.715162456035614,0.0230434350669384,-0.011467531323432922,0.6984840631484985]","[-0.300559401512146,-0.13075104355812073,0.7805474996566772]","[0.03478910028934479,0.14891694486141205,0.6945801377296448,0.7029736638069153]",1.1920928955078125e-07,0.0,0.0,False,False,0.012385785579681396
203,4,2,False,"[-0.17995447036850765,1.7741970892825494,1.2798565881890165,-0.6585587788609967,0.3795143603989472,1.0046419469297558,0.055666252751139234,0.0016554566913480062,-0.06804733456671852,-0.029301408395458695,0.010599543786860358,0.02754696955915681,0.015499626134809097,1.0298680531561044]","[-0.17922711372375488,1.7754210233688354,1.282759189605713,-0.6669859290122986,0.37468621134757996,1.0110081434249878]",0.0,"[0.001674338593147695,-0.06785336136817932,-0.02927575632929802,0.01068795844912529,0.027367105707526207,0.015523936599493027]",0.0439990758895874,"[-0.22610630095005035,-0.1037842258810997,0.9706540107727051,0.8443285822868347,-0.016628654673695564,0.5014708638191223,0.18804137408733368]","[0.3011031746864319,-0.3541603982448578,0.9177694916725159,0.7156504988670349,0.023225320503115654,-0.011741607449948788,0.697973370552063]","[-0.3005593419075012,-0.13075099885463715,0.7805474996566772]","[0.03478686511516571,0.1489163637161255,0.6945813894271851,0.7029725909233093]",1.1920928955078125e-07,0.0,0.0,False,False,0.013265848159790039
204,4,3,False,"[-0.18654403364555316,1.764130403072317,1.2581103873379385,-0.5972449141700172,0.41347512876101944,0.9582306629728463,0.05474007157574334,0.001369283823413725,-0.06958007924505027,-0.03004321093386242,0.009602872011541284,0.02893602557562608,0.015068902028998077,1.0304635664550226]","[-0.1857796162366867,1.7655863761901855,1.261244535446167,-0.6060951352119446,0.40855327248573303,0.9649644494056702]",0.0,"[0.0014018635265529156,-0.06937190890312195,-0.02996230497956276,0.009737689048051834,0.028738411143422127,0.015127039514482021]",0.04399889335036278,"[-0.2228161245584488,-0.10373619198799133,0.9706447720527649,0.8558915853500366,-0.016701094806194305,0.4763789772987366,0.200583353638649]","[0.3011689782142639,-0.3541881740093231,0.9175600409507751,0.7162295579910278,0.023054683580994606,-0.011833863332867622,0.6973832845687866]","[-0.30055952072143555,-0.13075152039527893,0.7805473804473877]","[0.03479265049099922,0.14891958236694336,0.6945667862892151,0.7029860615730286]",0.0,0.0,0.0,False,False,0.013915777206420898
205,4,4,False,"[-0.19370003762327742,1.7556953040424443,1.2369054329330986,-0.5357652023556195,0.4482120406492309,0.9130717585074313,0.054360996143556495,0.0010549144203617633,-0.0710753925759322,-0.030720280114787668,0.008229155130477898,0.030168078076347082,0.014492915456016942,1.0310211803517935]","[-0.1928711235523224,1.7569975852966309,1.2399855852127075,-0.5446965098381042,0.4431799054145813,0.9196934700012207]",0.0,"[0.001092694466933608,-0.07087081670761108,-0.03063827194273472,0.008418407291173935,0.02998814545571804,0.014573866501450539]",0.04399890452623367,"[-0.21932493150234222,-0.10374084115028381,0.9705224633216858,0.8673512935638428,-0.01671975664794445,0.45067858695983887,0.21050167083740234]","[0.30123478174209595,-0.35421356558799744,0.9173169136047363,0.7167848348617554,0.022690389305353165,-0.011849707923829556,0.6968242526054382]","[-0.300559401512146,-0.13075120747089386,0.7805474400520325]","[0.03478620573878288,0.14891417324543,0.6945748329162598,0.7029796242713928]",5.960464477539063e-08,0.0,0.0,False,False,0.014032065868377686
206,4,5,False,"[-0.20112032182242687,1.7477828684538244,1.2149004668281358,-0.47215205041796915,0.48366702506758896,0.8668302068014203,0.055068635767888896,0.0005322981540620553,-0.07422188881151048,-0.031621336384846654,0.005996830260090503,0.031893117294753415,0.014168640590338344,1.0319993324142158]","[-0.20025332272052765,1.7489888668060303,1.2180746793746948,-0.4813693165779114,0.47853001952171326,0.8735763430595398]",0.0,"[0.0005940955597907305,-0.07382151484489441,-0.03151332959532738,0.006302723661065102,0.03165357932448387,0.01422045286744833]",0.04399847984313965,"[-0.21574470400810242,-0.10389614850282669,0.9703139066696167,0.8786805868148804,-0.016971278935670853,0.42414116859436035,0.21848714351654053]","[0.3013308048248291,-0.3542962968349457,0.9170392751693726,0.7175425887107849,0.022564716637134552,-0.011954127810895443,0.6960462927818298]","[-0.30055922269821167,-0.13075073063373566,0.780547559261322]","[0.03478220850229263,0.14891712367534637,0.6945889592170715,0.7029651403427124]",1.7881393432617188e-07,0.0,0.0,False,False,0.014472663402557373
207,4,6,False,"[-0.20868332875445286,1.7406078353640528,1.1929091957774753,-0.40569030315740795,0.5212349414892394,0.8198623761806323,0.05476855910813039,-0.0002277261155664012,-0.07741259000172973,-0.03254568490743037,0.003597832196256319,0.03357914081200086,0.013259385068071006,1.0329700580854213]","[-0.20779818296432495,1.7417045831680298,1.1960997581481934,-0.41530781984329224,0.5158164501190186,0.8267174959182739]",0.0,"[-0.0001352312829112634,-0.07698338478803635,-0.03243354707956314,0.003939305432140827,0.033337511122226715,0.013382104225456715]",0.04399822652339935,"[-0.21206800639629364,-0.1040751039981842,0.9702051877975464,0.8901503086090088,-0.016991272568702698,0.3962462842464447,0.2243489772081375]","[0.3014492988586426,-0.35438472032546997,0.9167383313179016,0.7183924913406372,0.022233668714761734,-0.012201095931231976,0.6951754093170166]","[-0.30055949091911316,-0.1307513415813446,0.7805474996566772]","[0.03479136526584625,0.14891745150089264,0.6945714950561523,0.7029819488525391]",1.1920928955078125e-07,0.0,0.0,False,False,0.015099197626113892
